	Name	Description	mean	median
0	ENSG00000223972.5	DDX11L1	0.0072943175487465185	0.0
1	ENSG00000227232.5	WASH7P	3.49108774373259	3.0635
2	ENSG00000278267.1	MIR6859-1	0.03242952646239554	0.0
3	ENSG00000243485.5	MIR1302-2HG	0.023861058495821725	0.0
4	ENSG00000237613.2	FAM138A	0.0062786350974930365	0.0
5	ENSG00000268020.3	OR4G4P	0.045246155988857936	0.032925
6	ENSG00000240361.1	OR4G11P	0.06521844011142063	0.047275
7	ENSG00000186092.4	OR4F5	0.08909763231197773	0.053865
8	ENSG00000238009.6	RP11-34P13.7	0.026162356545961003	0.016640000000000002
9	ENSG00000233750.3	CICP27	0.04259471866295265	0.02545
10	ENSG00000268903.1	RP11-34P13.15	4.656523955431755	3.617
11	ENSG00000269981.1	RP11-34P13.16	8.008581894150417	6.3275000000000015
12	ENSG00000239906.1	RP11-34P13.14	0.21634041782729807	0.0
13	ENSG00000241860.6	RP11-34P13.13	0.13253548189415046	0.10175
14	ENSG00000222623.1	RNU6-1100P	0.0016264623955431756	0.0
15	ENSG00000241599.1	RP11-34P13.9	0.003161309192200557	0.0
16	ENSG00000279928.2	ABC7-43046700E7.1	0.12744871866295265	0.06636
17	ENSG00000279457.4	RP11-34P13.18	5.761557103064067	5.3025
18	ENSG00000273874.1	MIR6859-2	0.010725069637883007	0.0
19	ENSG00000228463.9	AP006222.2	0.1885913844011142	0.1621
20	ENSG00000236679.2	RPL23AP24	0.0594642339832869	0.0
21	ENSG00000236743.1	RP5-857K21.15	0.002901448467966574	0.0
22	ENSG00000236601.2	RP4-669L17.2	0.02752275766016713	0.0
23	ENSG00000237094.11	RP4-669L17.10	0.15846013927576602	0.1216
24	ENSG00000269732.1	WBP1LP7	0.08272133704735378	0.0
25	ENSG00000278566.1	OR4F29	0.05664852367688024	0.043835
26	ENSG00000233653.3	CICP7	0.012078649025069641	0.0
27	ENSG00000250575.1	RP4-669L17.8	0.02483105849582173	0.0
28	ENSG00000278757.1	U6	0.010422005571030641	0.0
29	ENSG00000230021.8	RP5-857K21.4	0.036524891364902515	0.03067
30	ENSG00000235146.2	RP5-857K21.2	0.006725069637883008	0.0
31	ENSG00000225972.1	MTND1P23	336.2284986072424	11.335
32	ENSG00000225630.1	MTND2P28	1043.7545766016713	888.1500000000002
33	ENSG00000237973.1	MTCO1P12	209.8957938718663	76.98500000000001
34	ENSG00000229344.1	MTCO2P12	43.81114206128133	15.625
