	Name	Description	mean	median
0	ENSG00000223972.5	DDX11L1	0.007248529411764707	0.0
1	ENSG00000227232.5	WASH7P	4.846911111111112	4.439500000000002
2	ENSG00000278267.1	MIR6859-1	0.02182265795206972	0.0
3	ENSG00000243485.5	MIR1302-2HG	0.01854141612200436	0.0
4	ENSG00000237613.2	FAM138A	0.007115359477124183	0.0
5	ENSG00000268020.3	OR4G4P	0.041423986928104575	0.03058
6	ENSG00000240361.1	OR4G11P	0.053677995642701516	0.0389
7	ENSG00000186092.4	OR4F5	0.06761649237472768	0.045625
8	ENSG00000238009.6	RP11-34P13.7	0.042924936819172116	0.023065
9	ENSG00000233750.3	CICP27	0.04901307189542484	0.027975
10	ENSG00000268903.1	RP11-34P13.15	6.071698366013073	4.0165
11	ENSG00000269981.1	RP11-34P13.16	9.97594074074074	6.4905
12	ENSG00000239906.1	RP11-34P13.14	0.3622404139433551	0.0
13	ENSG00000241860.6	RP11-34P13.13	0.21214300435729846	0.1649
14	ENSG00000222623.1	RNU6-1100P	0.0022326797385620913	0.0
15	ENSG00000241599.1	RP11-34P13.9	0.001985751633986928	0.0
16	ENSG00000279928.2	ABC7-43046700E7.1	0.15726237472766885	0.06836500000000001
17	ENSG00000279457.4	RP11-34P13.18	8.691418300653595	8.045
18	ENSG00000273874.1	MIR6859-2	0.011241830065359478	0.0
19	ENSG00000228463.9	AP006222.2	0.8285922265795208	0.66405
20	ENSG00000236679.2	RPL23AP24	0.08815843137254901	0.06801499999999999
21	ENSG00000236743.1	RP5-857K21.15	0.0039340087145969494	0.0
22	ENSG00000236601.2	RP4-669L17.2	0.02956252723311547	0.0
23	ENSG00000237094.11	RP4-669L17.10	0.2607731263616558	0.22855
24	ENSG00000269732.1	WBP1LP7	0.09221830065359476	0.0
25	ENSG00000278566.1	OR4F29	0.04673607843137255	0.03406
26	ENSG00000233653.3	CICP7	0.014295230936819172	0.0
27	ENSG00000250575.1	RP4-669L17.8	0.03869509803921569	0.02652
28	ENSG00000278757.1	U6	0.012401525054466232	0.0
29	ENSG00000230021.8	RP5-857K21.4	0.050875252723311545	0.043535000000000004
30	ENSG00000235146.2	RP5-857K21.2	0.007434422657952069	0.0
31	ENSG00000225972.1	MTND1P23	305.75384357298475	10.595
32	ENSG00000225630.1	MTND2P28	1062.6588257080612	904.3
33	ENSG00000237973.1	MTCO1P12	116.40736165577341	47.21
34	ENSG00000229344.1	MTCO2P12	23.46506753812636	11.985
35	ENSG00000240409.1	MTATP8P1	21.390272331154684	12.505
36	ENSG00000248527.1	MTATP6P1	3582.770413943355	3316.0
37	ENSG00000198744.5	MTCO3P12	47.862594771241824	18.475
38	ENSG00000268663.1	WBP1LP6	0.053211808278867095	0.0
39	ENSG00000273547.1	OR4F16	0.04117699346405228	0.03429
40	ENSG00000283574.1	RP11-206L10.17	0.0	0.0
41	ENSG00000229376.3	CICP3	0.14455087145969495	0.11865
42	ENSG00000228327.3	RP11-206L10.2	2.9363272331154686	2.7045000000000003
43	ENSG00000223181.1	RNU6-1199P	0.03094662309368192	0.0
44	ENSG00000229905.1	RP11-206L10.4	0.05526901960784314	0.0
45	ENSG00000237491.8	RP11-206L10.9	0.6466600217864923	0.5763
46	ENSG00000230092.7	RP11-206L10.8	1.6120505446623092	1.4305
47	ENSG00000177757.2	FAM87B	1.1039179520697169	0.9514
48	ENSG00000228794.8	LINC01128	7.184610021786492	6.1235
49	ENSG00000225880.5	LINC00115	4.796471459694988	4.1005
50	ENSG00000230368.2	FAM41C	0.10829522875816994	0.074795
51	ENSG00000234711.1	TUBB8P11	0.16252093681917212	0.09142
52	ENSG00000283040.1	FAM166AP3	0.07907498910675381	0.0
53	ENSG00000272438.1	RP11-54O7.16	0.3698566666666667	0.17495
54	ENSG00000230699.2	RP11-54O7.1	0.3079117712418301	0.171
