	Name	Description	mean	median
0	ENSG00000223972.5	DDX11L1	0.007674842715231787	0.0
1	ENSG00000227232.5	WASH7P	6.387867549668874	5.949
2	ENSG00000278267.1	MIR6859-1	0.03313559602649006	0.0
3	ENSG00000243485.5	MIR1302-2HG	0.02193294701986755	0.0
4	ENSG00000237613.2	FAM138A	0.008357268211920529	0.0
5	ENSG00000268020.3	OR4G4P	0.044441324503311265	0.02797
6	ENSG00000240361.1	OR4G11P	0.060259205298013235	0.04307
7	ENSG00000186092.4	OR4F5	0.08255362582781457	0.04887
8	ENSG00000238009.6	RP11-34P13.7	0.03371192218543046	0.01906
9	ENSG00000233750.3	CICP27	0.037012872516556286	0.0265
10	ENSG00000268903.1	RP11-34P13.15	6.635337119205299	5.886
11	ENSG00000269981.1	RP11-34P13.16	11.400915397350992	9.923
12	ENSG00000239906.1	RP11-34P13.14	0.4355263907284768	0.1692
13	ENSG00000241860.6	RP11-34P13.13	0.18101676655629134	0.1422
14	ENSG00000222623.1	RNU6-1100P	0.006724999999999999	0.0
15	ENSG00000241599.1	RP11-34P13.9	0.004596572847682119	0.0
16	ENSG00000279928.2	ABC7-43046700E7.1	0.09779894039735099	0.048639999999999996
17	ENSG00000279457.4	RP11-34P13.18	10.483942052980133	9.815
18	ENSG00000273874.1	MIR6859-2	0.013091059602649007	0.0
19	ENSG00000228463.9	AP006222.2	0.522072201986755	0.4537
20	ENSG00000236679.2	RPL23AP24	0.06482918874172185	0.0
21	ENSG00000236743.1	RP5-857K21.15	0.006091043046357617	0.0
22	ENSG00000236601.2	RP4-669L17.2	0.04642488410596026	0.0
23	ENSG00000237094.11	RP4-669L17.10	0.19713592715231787	0.1842
24	ENSG00000269732.1	WBP1LP7	0.0900537417218543	0.0
25	ENSG00000278566.1	OR4F29	0.04748932119205298	0.0367
26	ENSG00000233653.3	CICP7	0.014455556291390729	0.0
27	ENSG00000250575.1	RP4-669L17.8	0.04729283112582781	0.03044
28	ENSG00000278757.1	U6	0.015181125827814569	0.0
29	ENSG00000230021.8	RP5-857K21.4	0.05014976986754967	0.0437
30	ENSG00000235146.2	RP5-857K21.2	0.00796887417218543	0.0
31	ENSG00000225972.1	MTND1P23	265.1449735099337	8.717
32	ENSG00000225630.1	MTND2P28	713.7898062913907	605.8
33	ENSG00000237973.1	MTCO1P12	166.81109271523178	63.24
34	ENSG00000229344.1	MTCO2P12	28.817518211920532	11.58
35	ENSG00000240409.1	MTATP8P1	18.466175496688738	11.66
36	ENSG00000248527.1	MTATP6P1	2907.9385264900666	2743.0
37	ENSG00000198744.5	MTCO3P12	43.714261589403975	18.51
38	ENSG00000268663.1	WBP1LP6	0.04893021523178808	0.0
39	ENSG00000273547.1	OR4F16	0.03926735099337749	0.03372
40	ENSG00000283574.1	RP11-206L10.17	0.0	0.0
41	ENSG00000229376.3	CICP3	0.11444616390728478	0.09666
42	ENSG00000228327.3	RP11-206L10.2	2.9959241721854304	2.91
43	ENSG00000223181.1	RNU6-1199P	0.03425645695364238	0.0
44	ENSG00000229905.1	RP11-206L10.4	0.054686026490066215	0.0
45	ENSG00000237491.8	RP11-206L10.9	0.8699475165562914	0.8134
46	ENSG00000230092.7	RP11-206L10.8	2.142943046357616	1.986
47	ENSG00000177757.2	FAM87B	0.8120648013245032	0.7254
48	ENSG00000228794.8	LINC01128	3.74310761589404	3.611
49	ENSG00000225880.5	LINC00115	5.335672019867549	4.178999999999999
50	ENSG00000230368.2	FAM41C	0.4737863741721854	0.3395
51	ENSG00000234711.1	TUBB8P11	0.3649556456953642	0.2446
52	ENSG00000283040.1	FAM166AP3	0.07994521523178806	0.0
53	ENSG00000272438.1	RP11-54O7.16	0.5075839569536424	0.3485
54	ENSG00000230699.2	RP11-54O7.1	0.4545330960264901	0.3024
55	ENSG00000241180.1	RP11-54O7.2	0.009544701986754969	0.0
56	ENSG00000223764.2	RP11-54O7.3	1.1431458774834438	0.8432
57	ENSG00000187634.11	SAMD11	0.7691632615894041	0.5316
58	ENSG00000188976.10	NOC2L	84.8917549668874	83.12
59	ENSG00000187961.13	KLHL17	17.277581125827815	16.27
60	ENSG00000187583.10	PLEKHN1	74.04014900662251	72.62
61	ENSG00000187642.9	PERM1	18.278870860927157	17.56
62	ENSG00000272512.1	RP11-54O7.17	5.610870860927153	4.614
63	ENSG00000188290.10	HES4	24.08835761589404	21.71
64	ENSG00000187608.8	ISG15	14.138447019867547	10.43
65	ENSG00000231702.2	RP11-54O7.10	0.2902958609271523	0.0
66	ENSG00000224969.1	RP11-54O7.11	0.6450117715231788	0.5371
67	ENSG00000188157.14	AGRN	35.249029801324504	34.32
68	ENSG00000217801.9	RP11-465B22.3	2.763500165562914	2.519
69	ENSG00000273443.1	RP11-54O7.18	0.29222567880794703	0.2248
70	ENSG00000237330.2	RNF223	4.317252649006623	3.88
71	ENSG00000131591.17	C1orf159	13.972802980132453	13.59
72	ENSG00000223823.1	LINC01342	0.0925217880794702	0.06498
73	ENSG00000207730.3	MIR200B	1.2280112582781455	0.8966
74	ENSG00000207607.3	MIR200A	0.7343784768211922	0.5137
75	ENSG00000198976.1	MIR429	1.2085683774834437	0.8304
76	ENSG00000272141.1	RP11-465B22.8	13.417562582781455	10.93
77	ENSG00000205231.1	TTLL10-AS1	0.17181153973509936	0.1484
