	Name	Description	mean	median
0	ENSG00000223972.5	DDX11L1	0.012264199999999998	0.0
1	ENSG00000227232.5	WASH7P	3.425484705882353	2.7955
2	ENSG00000278267.1	MIR6859-1	0.004874117647058824	0.0
3	ENSG00000243485.5	MIR1302-2HG	0.034271411764705884	0.01817
4	ENSG00000237613.2	FAM138A	0.009861058823529412	0.0
5	ENSG00000268020.3	OR4G4P	0.06227623529411765	0.0391
6	ENSG00000240361.1	OR4G11P	0.08961541176470587	0.05856
7	ENSG00000186092.4	OR4F5	0.12786599999999998	0.07934
8	ENSG00000238009.6	RP11-34P13.7	0.033470117647058824	0.017300000000000003
9	ENSG00000233750.3	CICP27	0.0309342	0.01975
10	ENSG00000268903.1	RP11-34P13.15	5.1530023529411775	4.1805
11	ENSG00000269981.1	RP11-34P13.16	6.8408105882352945	4.705
12	ENSG00000239906.1	RP11-34P13.14	0.21468247058823525	0.02368
13	ENSG00000241860.6	RP11-34P13.13	0.08875804705882354	0.065915
14	ENSG00000222623.1	RNU6-1100P	0.0	0.0
15	ENSG00000241599.1	RP11-34P13.9	0.0008412941176470589	0.0
16	ENSG00000279928.2	ABC7-43046700E7.1	0.13986376470588238	0.09425
17	ENSG00000279457.4	RP11-34P13.18	5.779547058823531	4.7225
18	ENSG00000273874.1	MIR6859-2	0.0	0.0
19	ENSG00000228463.9	AP006222.2	0.2850582352941177	0.2427
20	ENSG00000236679.2	RPL23AP24	0.06686058823529413	0.05805
21	ENSG00000236743.1	RP5-857K21.15	0.0023420000000000003	0.0
22	ENSG00000236601.2	RP4-669L17.2	0.03568470588235294	0.01624
23	ENSG00000237094.11	RP4-669L17.10	0.13385914117647058	0.11085
24	ENSG00000269732.1	WBP1LP7	0.15213094117647058	0.081415
25	ENSG00000278566.1	OR4F29	0.08463141176470589	0.04497
26	ENSG00000233653.3	CICP7	0.010470835294117645	0.0
27	ENSG00000250575.1	RP4-669L17.8	0.0317144705882353	0.01954
28	ENSG00000278757.1	U6	0.0029376470588235296	0.0
29	ENSG00000230021.8	RP5-857K21.4	0.043821800000000015	0.032889999999999996
30	ENSG00000235146.2	RP5-857K21.2	0.008046235294117646	0.0
31	ENSG00000225972.1	MTND1P23	364.84012941176485	16.84
32	ENSG00000225630.1	MTND2P28	1273.4152941176471	1160.0
33	ENSG00000237973.1	MTCO1P12	169.04683529411767	79.29499999999999
34	ENSG00000229344.1	MTCO2P12	51.73409411764707	25.895
35	ENSG00000240409.1	MTATP8P1	37.002835294117645	19.015
36	ENSG00000248527.1	MTATP6P1	7048.0498823529415	7400.5
37	ENSG00000198744.5	MTCO3P12	224.7405411764706	41.595
38	ENSG00000268663.1	WBP1LP6	0.058499529411764714	0.047189999999999996
39	ENSG00000273547.1	OR4F16	0.05687741176470588	0.035395
40	ENSG00000283574.1	RP11-206L10.17	0.0	0.0
41	ENSG00000229376.3	CICP3	0.12383295294117648	0.092855
42	ENSG00000228327.3	RP11-206L10.2	1.5454294117647056	1.2165
43	ENSG00000223181.1	RNU6-1199P	0.04504705882352941	0.0
44	ENSG00000229905.1	RP11-206L10.4	0.07508929411764706	0.05848
45	ENSG00000237491.8	RP11-206L10.9	0.43622	0.34905
46	ENSG00000230092.7	RP11-206L10.8	0.6935359999999999	0.5444
47	ENSG00000177757.2	FAM87B	0.3516251764705882	0.26565000000000005
48	ENSG00000228794.8	LINC01128	2.625603529411765	2.186
49	ENSG00000225880.5	LINC00115	4.781202352941175	3.6239999999999997
50	ENSG00000230368.2	FAM41C	0.08990129411764705	0.073575
51	ENSG00000234711.1	TUBB8P11	0.13191682352941178	0.10215
52	ENSG00000283040.1	FAM166AP3	0.07251517647058824	0.05112
53	ENSG00000272438.1	RP11-54O7.16	2.0292497647058823	1.335
54	ENSG00000230699.2	RP11-54O7.1	1.124965882352941	0.7248
55	ENSG00000241180.1	RP11-54O7.2	0.013305882352941176	0.0
56	ENSG00000223764.2	RP11-54O7.3	8.883858823529412	6.673499999999999
57	ENSG00000187634.11	SAMD11	10.439811764705883	7.5745
58	ENSG00000188976.10	NOC2L	34.089529411764715	29.43
59	ENSG00000187961.13	KLHL17	10.653141176470584	9.003
60	ENSG00000187583.10	PLEKHN1	2.5423870588235293	1.48
61	ENSG00000187642.9	PERM1	1.0804	0.7980499999999999
62	ENSG00000272512.1	RP11-54O7.17	2.1819282352941176	1.58
63	ENSG00000188290.10	HES4	15.041094117647054	11.665
64	ENSG00000187608.8	ISG15	70.24303529411765	21.950000000000006
65	ENSG00000231702.2	RP11-54O7.10	0.20669764705882354	0.0
66	ENSG00000224969.1	RP11-54O7.11	0.3174115294117647	0.2087
67	ENSG00000188157.14	AGRN	73.53070588235293	51.395
68	ENSG00000217801.9	RP11-465B22.3	4.185199999999999	2.7695
69	ENSG00000273443.1	RP11-54O7.18	0.6529450588235296	0.33385
70	ENSG00000237330.2	RNF223	0.9825659999999999	0.38245
71	ENSG00000131591.17	C1orf159	7.105670588235293	5.8815
72	ENSG00000223823.1	LINC01342	1.1293529411764704	0.6681999999999999
73	ENSG00000207730.3	MIR200B	0.523670588235294	0.32945
74	ENSG00000207607.3	MIR200A	0.3374623529411765	0.28485000000000005
75	ENSG00000198976.1	MIR429	1.0285658823529409	0.61765
76	ENSG00000272141.1	RP11-465B22.8	20.090576470588232	14.995
77	ENSG00000205231.1	TTLL10-AS1	0.1479944705882353	0.0997
78	ENSG00000162571.13	TTLL10	0.4422538823529413	0.2865
79	ENSG00000186891.13	TNFRSF18	1.1992075294117648	0.64605
80	ENSG00000186827.10	TNFRSF4	3.3070811764705876	2.121
81	ENSG00000078808.16	SDF4	97.03447058823528	79.72999999999998
82	ENSG00000176022.4	B3GALT6	9.681882352941175	7.760999999999999
83	ENSG00000184163.3	C1QTNF12	5.8121294117647055	4.8605
84	ENSG00000260179.1	RP5-902P8.12	0.7154200000000001	0.6194999999999999
85	ENSG00000160087.20	UBE2J2	17.891976470588233	16.865000000000002
86	ENSG00000230415.1	LINC01786	2.636645882352941	2.276
87	ENSG00000162572.20	SCNN1D	6.159494117647058	5.4125
88	ENSG00000131584.18	ACAP3	30.14322352941177	26.935
89	ENSG00000278073.1	MIR6726	0.06684941176470588	0.0
90	ENSG00000169972.11	PUSL1	9.863764705882351	8.849
91	ENSG00000127054.20	INTS11	34.548235294117646	27.975
92	ENSG00000283712.1	MIR6727	0.049496470588235295	0.0
93	ENSG00000240731.1	RP5-890O3.9	12.741905882352944	10.235
94	ENSG00000224051.6	CPTP	27.749305882352942	22.015
95	ENSG00000169962.4	TAS1R3	0.7007905882352939	0.4521
96	ENSG00000107404.19	DVL1	38.99682352941177	31.6
